app_id,source,violation_type,collected_type,expected_apple_types,declared_types,data_not_collected,policy_action,manifest_violation_subtype,manifest_data_types_declared,manifest_data_types_actual,missing_data_types,manifest_tracking_declared,manifest_tracking_actual,tracking_domains_found,manifest_domains_declared,manifest_domains_actual,missing_domains,manifest_tracking_domains_declared
833967564,label,neglect_disclosure,surrounding environment,Environment Scanning,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,identifier,pii,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,height,body measure,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,app ver,software,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,person name,"account, Name","Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,body measure,biometric,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,network,device info,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,session,usage info,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,usage info,pii,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,type,hardware,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,language,"account, software","Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,browsing,Browsing History,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,email addr,"identifier, contact, billing, Email Address","Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,system ver,software,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,project,software,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,ethnic,account,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,label,neglect_disclosure,cpu,hardware,"Customer Support, Performance Data, Product Interaction, Crash Data, User ID, Other Diagnostic Data",False,,,,,,,,,,,,
833967564,policy,neglect_disclosure,vr movement,sensor,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,phone,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,ip addr,"identifier, network",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,model,hardware,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,signature,billing,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,billing,"account, Payment Info",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,device info,pii,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,browser type,software,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,name,pii,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,user id,"identifier, account, pii, User ID",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,surrounding environment,Environment Scanning,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,error report,"Crash Data, usage info",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,height,body measure,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,person name,"account, Name",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,email,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,email addr,"identifier, contact, billing, Email Address",,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,project,software,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,ethnic,account,,,,,,,,,,,,,,
833967564,policy,neglect_disclosure,cpu,hardware,,,,,,,,,,,,,,
835599320,label,neglect_disclosure,manufacturer,hardware,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,model,hardware,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,face,body measure,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,gameplay,Gameplay Content,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,build,software,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,usage time,usage info,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,identifier,pii,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,app ver,software,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,body measure,biometric,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,usage info,pii,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,language,"account, software","Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,system ver,software,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,label,neglect_disclosure,password,account,"Email Address, Phone Number, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, Photos or Videos, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Advertising Data, Customer Support, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,manufacturer,hardware,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,model,hardware,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,face,body measure,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,gameplay,Gameplay Content,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,build,software,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,usage time,usage info,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,identifier,pii,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,app ver,software,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,body measure,biometric,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,usage info,pii,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,language,"account, software","Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,system ver,software,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,manifest,neglect_disclosure,password,account,"Email Address, Phone Number, Photosor Videos, Search History, Audio Data, Product Interaction, Crash Data, Contacts, Coarse Location, User ID, Purchase History, Device ID, Other User Contact Info, Browsing History, Other Financial Info, Performance Data, Other Diagnostic Data, Physical Address, Customer Support, Advertising Data, Name, Other Usage Data, Payment Info, Other User Content",False,,,,,,,,,,,,
835599320,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,ip_address,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,error report,"Crash Data, usage info",,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
835599320,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
867539680,label,incorrect_disclosure,geo location,"sensor, contact, billing, Precise Location",,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,model,hardware,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,face,body measure,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,device info,pii,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,build,software,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,account,pii,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,platform,,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,app ver,software,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,person name,"account, Name",,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,body measure,biometric,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,device_id,,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,sdk_version,,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,session,usage info,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,type,hardware,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,language,"account, software",,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,browsing,Browsing History,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,system ver,software,,True,,,,,,,,,,,,
867539680,label,incorrect_disclosure,password,account,,True,,,,,,,,,,,,
867539680,policy,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,model,hardware,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,device info,pii,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,build,software,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,person name,"account, Name",,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,session,usage info,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
867539680,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
875319874,label,neglect_disclosure,vr movement,sensor,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,face,body measure,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,billing,"account, Payment Info",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,device info,pii,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,gameplay,Gameplay Content,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,name,pii,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,account,pii,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,usage time,usage info,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,user id,"identifier, account, pii, User ID",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,fingerprint,genetic,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,error report,"Crash Data, usage info",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,identifier,pii,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,height,body measure,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,app ver,software,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,person name,"account, Name",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,body measure,biometric,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,network,device info,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,session,usage info,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,usage info,pii,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,biographical,account,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,type,hardware,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,language,"account, software",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,browsing,Browsing History,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,email addr,"identifier, contact, billing, Email Address",Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,system ver,software,Purchase History,False,,,,,,,,,,,,
875319874,label,neglect_disclosure,ethnic,account,Purchase History,False,,,,,,,,,,,,
875319874,policy,neglect_disclosure,vr movement,sensor,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,billing,"account, Payment Info",,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,device info,pii,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,account,pii,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,usage time,usage info,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,user id,"identifier, account, pii, User ID",,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,fingerprint,genetic,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,error report,"Crash Data, usage info",,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,height,body measure,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,session,usage info,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,usage info,pii,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,biographical,account,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
875319874,policy,neglect_disclosure,ethnic,account,,,,,,,,,,,,,,
961390574,label,neglect_disclosure,error report,"Crash Data, usage info","Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,label,neglect_disclosure,body measure,biometric,"Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,label,neglect_disclosure,biographical,account,"Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,label,neglect_disclosure,app ver,software,"Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,label,neglect_disclosure,billing,"account, Payment Info","Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,label,neglect_disclosure,face,body measure,"Device ID, Product Interaction, User ID, Purchase History, Precise Location",False,,,,,,,,,,,,
961390574,policy,neglect_disclosure,error report,"Crash Data, usage info",,,,,,,,,,,,,,
961390574,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
961390574,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
961390574,policy,incorrect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,not_collect,,,,,,,,,,,
961390574,policy,neglect_disclosure,biographical,account,,,,,,,,,,,,,,
961390574,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
961390574,policy,neglect_disclosure,billing,"account, Payment Info",,,,,,,,,,,,,,
961390574,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,error report,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,account,,,,,,,,,,,,,,,
6474687296,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,face,,,,,,,,,,,,,,,
1446075923,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
6472555496,policy,mismatched_entity_disclosure,password,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,phone num,,,,,,,,,,,,,,,
6466742380,policy,mismatched_entity_disclosure,face,,,,,,,,,,,,,,,
1614950275,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
1542143627,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
6474096371,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6466820347,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
282935706,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
875319874,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
1636872963,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
835599320,policy,mismatched_entity_disclosure,language,,,,,,,,,,,,,,,
6476616491,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6472496232,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
6451395577,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6466659366,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,identifier,,,,,,,,,,,,,,,
1630222596,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1229460906,policy,mismatched_entity_disclosure,person name,,,,,,,,,,,,,,,
1460319993,policy,mismatched_entity_disclosure,password,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,type,,,,,,,,,,,,,,,
493619333,policy,mismatched_entity_disclosure,usage time,,,,,,,,,,,,,,,
410395246,policy,mismatched_entity_disclosure,user id,,,,,,,,,,,,,,,
1502142828,policy,mismatched_entity_disclosure,gameplay,,,,,,,,,,,,,,,
530168168,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
6477569162,policy,mismatched_entity_disclosure,usage info,,,,,,,,,,,,,,,
1449511522,policy,mismatched_entity_disclosure,ip addr,,,,,,,,,,,,,,,
6479699008,policy,mismatched_entity_disclosure,information,,,,,,,,,,,,,,,
6473833932,policy,mismatched_entity_disclosure,email addr,,,,,,,,,,,,,,,
546505307,policy,mismatched_entity_disclosure,employment,,,,,,,,,,,,,,,
1448744070,policy,mismatched_entity_disclosure,system ver,,,,,,,,,,,,,,,
6450958030,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
6496682427,policy,mismatched_entity_disclosure,pii,,,,,,,,,,,,,,,
